smca,estado,red_monitoreo,municipio,id_estacion,nombre_estacion,clave_estacion,o3,co,so2,no2,pm2.5,pm10,ws,wd,tout,hr,pp,rs
Aguascalientes,Aguascalientes,Aguascalientes,Aguascalientes,31,CBTIS,CBT,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Aguascalientes,Aguascalientes,Aguascalientes,Aguascalientes,32,Secretaría de Medio Ambiente,SMA,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Aguascalientes,Aguascalientes,Aguascalientes,Aguascalientes,33,Centro,CEN,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Aguascalientes,Aguascalientes,Aguascalientes,Aguascalientes,303,Instituto Educativo,IED,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Baja California - Estatal,Baja California,Mexicali,Mexicali,39,COBACH,SPABC14,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO
Baja California - Estatal,Baja California,Mexicali,Mexicali,41,CESPM,SPABC19,SI,NO,NO,SI,SI,NO,SI,SI,SI,SI,SI,SI
Baja California - Estatal,Baja California,Mexicali,Mexicali,371,UABC,SPABC12,SI,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO
Baja California - Estatal,Baja California,Tecate,Tecate,44,Tecate,SPABC23,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO
Baja California - Estatal,Baja California,Tijuana,Tijuana,46,Laboratorio,SPABC21,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO
Baja California - Estatal,Baja California,Tijuana,Tijuana,47,La Mesa,SPABC03,NO,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO
Baja California - Estatal,Baja California,Tijuana,Tijuana,376,Instituto Tecnológico de Tijuana,SPABC01,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Baja California - Estatal,Baja California,Tijuana,Tijuana,405,Las Playas,SPABC05,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Baja California - Municipal,Baja California,Municipio de Mexicali,Mexicali,437,Palacio Municipal,PMN,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,,
Chiapas,Chiapas,Tuxtla Gutiérrez,Tuxtla Gutiérrez,50,Palacio Municipal,PMN,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,SI,SI
Chihuahua - Ciudad Juárez,Chihuahua,Municipio de Juárez,Juárez,482,Clínica de Nutrición,UACJ,SI,NO,NO,SI,SI,SI,NO,NO,NO,NO,NO,NO
Chihuahua - Ciudad Juárez,Chihuahua,Municipio de Juárez,Juárez,111,Canales Lira,CLB,SI,SI,NO,NO,NO,NO,SI,SI,SI,SI,SI,SI
Chihuahua - Ciudad Juárez,Chihuahua,Municipio de Juárez,Juárez,112,Advance,ADV,SI,SI,NO,NO,NO,NO,SI,SI,SI,SI,SI,SI
Chihuahua - Ciudad Juárez,Chihuahua,Municipio de Juárez,Juárez,407,Delphi,DEL,SI,SI,NO,NO,NO,NO,SI,SI,SI,SI,NO,NO
Chihuahua - Ciudad Juárez,Chihuahua,Municipio de Juárez,Juárez,448,Planta de Tratamiento de Aguas Residuales Norte,PTN,SI,SI,NO,NO,NO,NO,SI,SI,SI,SI,SI,SI
Chihuahua - Municipal,Chihuahua,CHIH2,Chihuahua,55,CIMAV,CIMAV,NO,SI,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO
Chihuahua - UACJ,Chihuahua,Ciudad Juárez 2 (UACJ),Juárez,428,Instituto de Ingeniería y Tecnología,IIT,SI,SI,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO
Chihuahua -Estatal,Chihuahua,CHIH1,Chihuahua,53,SUR,SUR,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Chihuahua -Estatal,Chihuahua,CHIH1,Chihuahua,54,Centro,CEN,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Ciudad de México,Ciudad de México,Valle de México,Acolman,240,Acolman,ACO,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Álvaro Obregón,259,Pedregal,PED,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Azcapotzalco,244,Camarones,CAM,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Benito Juárez,300,Benito Juárez,BJU,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Chalco,246,Chalco,CHO,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Coyoacán,245,Centro de Ciencias de la Atmósfera,CCA,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Coyoacán,247,Coyoacán,COY,SI,NO,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Coyoacán,269,UAM Xochimilco,UAX,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Cuajimalpa de Morelos,248,Cuajimalpa,CUA,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Cuajimalpa de Morelos,262,Santa Fe,SFE,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Cuauhtémoc,251,Hospital General de México,HGM,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Ecatepec de Morelos,254,Los Laureles,LLA,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Ecatepec de Morelos,260,San Agustín,SAG,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Ecatepec de Morelos,271,Xalostoc,XAL,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Gustavo A. Madero,261,San Juan de Aragón,SJA,SI,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Gustavo A. Madero,302,Gustavo A. Madero,GAM,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Iztacalco,252,Iztacalco,IZT,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Iztapalapa,268,UAM Iztapalapa,UIZ,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Iztapalapa,432,Santiago Acahualtepec,SAC,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Miguel Hidalgo,263,Miguel Hidalgo,MGH,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Milpa Alta,299,Milpa Alta,MPA,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Naucalpan de Juárez,250,FES Acatlán,FAC,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Nezahualcóyotl,258,Nezahualcóyotl,NEZ,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Nezahualcóyotl,431,FES Aragón,FAR,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Ocoyoacac,301,Instituto Nacional de Investigaciones Nucleares,INN,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Tepotzotlán,249,Cuautitlán,CUT,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Texcoco,257,Montecillo,MON,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Tláhuac,265,Tlahuac,TAH,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Tlalnepantla de Baz,253,La Presa,LPR,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Tlalnepantla de Baz,266,Tlalnepantla,TLA,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Tlalpan,241,Ajusco,AJU,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Tlalpan,242,Ajusco Medio,AJM,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Tultitlán,267,Tultitlán,TLI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Venustiano Carranza,256,Merced,MER,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Atizapán de Zaragoza,243,Atizapán,ATI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Coacalco,270,Villa de las Flores,VIF,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Miguel Hidalgo,334,Tacuba,TAC,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Tlalpan,336,Tlalpan,TPN,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Coyoacán,400,Santa Ursula,SUR,SI,SI,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Gustavo A. Madero,401,Vallejo,VAL,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO
Ciudad de México,Ciudad de México,Valle de México,Gustavo A. Madero,314,Aragón,ARA,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO
Ciudad de México,Ciudad de México,Valle de México,,315,Azcapotzalco,AZC,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO
Ciudad de México,Ciudad de México,Valle de México,,318,Cuitláhuac,CUI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Coahuila,Coahuila,Monclova,Monclova,305,Jurisdicción Sanitaria,JUR,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Coahuila,Coahuila,Piedras Negras,Zaragoza,306,Centro de Rehabilitación DIF,DIF,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Coahuila,Coahuila,Ramos Arizpe,Ramos Arizpe,486,Servicios Municipales,SMU,NO,NO,NO,NO,SI,SI,SI,SI,SI,SI,NO,SI
Coahuila,Coahuila,Saltillo,Saltillo,304,Finanzas,FIN,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Coahuila,Coahuila,Torreón,Torreón,56,CONALEP,CNP,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO
Durango,Durango,Durango,Durango,58,ITD,ITD,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI
Durango,Durango,Durango,Durango,59,IPN,IPN,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI
Durango,Durango,Durango,Durango,60,SRNyMA,SRN,SI,SI,SI,SI,SI,SI,NO,SI,SI,SI,NO,SI
Durango,Durango,Gómez Palacio,Gómez Palacio,65,Campestre,CAM,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Durango,Durango,Gómez Palacio,Gómez Palacio,430,Parque La Esperanza,ESP,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO,SI
Durango,Durango,Lerdo,Lerdo,67,SAGARPA,SAG,SI,SI,SI,SI,SI,SI,NO,SI,SI,SI,NO,SI
Durango,Durango,Lerdo,Lerdo,342,Tecnológico Lerdo,LE,SI,SI,SI,SI,SI,SI,NO,NO,SI,NO,NO,NO
Guanajuato,Guanajuato,Abasolo,Abasolo,356,Presidencia Municipal,ABA,NO,NO,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO
Guanajuato,Guanajuato,Celaya,Celaya,68,Policía,POL,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Guanajuato,Guanajuato,Celaya,Celaya,69,Tecnológico,TEC,SI,NO,NO,SI,NO,SI,SI,SI,SI,SI,NO,NO
Guanajuato,Guanajuato,Celaya,Celaya,70,San Juanico,SJ,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO,NO
Guanajuato,Guanajuato,Guanajuato,Guanajuato,359,Universidad Gto Sede Belen,UG-B,NO,NO,NO,NO,SI,NO,SI,SI,SI,NO,NO,NO
Guanajuato,Guanajuato,Irapuato,Irapuato,71,Sec. Oficial,SEC,SI,SI,SI,SI,NO,SI,NO,SI,SI,SI,NO,NO
Guanajuato,Guanajuato,Irapuato,Irapuato,72,Bomberos,BOM,SI,SI,SI,SI,SI,SI,NO,NO,SI,NO,NO,NO
Guanajuato,Guanajuato,Irapuato,Irapuato,73,Teódula,TEO,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI
Guanajuato,Guanajuato,León,León,74,CICEG - Bomberos,CC,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Guanajuato,Guanajuato,León,León,75,Facultad de Medicina,FM,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Guanajuato,Guanajuato,León,León,76,T21,T21,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO,SI
Guanajuato,Guanajuato,Purísima del Rincón,Purísima del Rincón,423,Purísima del Rincón,PUR,SI,NO,NO,NO,NO,SI,SI,SI,SI,SI,NO,NO
Guanajuato,Guanajuato,Salamanca,Salamanca,77,Cruz roja,CR,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI
Guanajuato,Guanajuato,Salamanca,Salamanca,78,DIF,DIF,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI
Guanajuato,Guanajuato,Salamanca,Salamanca,79,Nativitas,NAT,SI,SI,SI,SI,NO,SI,SI,SI,SI,SI,NO,SI
Guanajuato,Guanajuato,San Luis de la Paz,San Luis de la Paz,358,Presidencia Municipal,SLP,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO
Guanajuato,Guanajuato,San Miguel de Allende,San Miguel de Allende,352,Presidencia Municipal,PRE-SMA,NO,NO,NO,NO,SI,NO,NO,SI,SI,NO,NO,NO
