smca,estado,red_monitoreo,municipio,id_estacion,nombre_estacion,clave_estacion,o3,co,so2,no2,pm2.5,pm10,ws,wd,tout,hr,pp,rs
Guanajuato,Guanajuato,Silao,Silao de la Victoria,80,Hospital General,HG,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Hidalgo,Hidalgo,Atitalaquia,Atitalaquia,82,Centro de Salud,ATI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Hidalgo,Hidalgo,Atotonilco,Atotonilco de Tula,83,Primaria Revolución,ATO,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Hidalgo,Hidalgo,Huichapan,Huichapan,85,Hospital,HUI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Hidalgo,Hidalgo,Mixquiahuala de Juárez,Actopan,487,Primaria Amado Nervo,PAN,SI,NO,SI,NO,SI,SI,SI,SI,SI,SI,SI,SI
Hidalgo,Hidalgo,Pachuca,Pachuca de Soto,92,Jardín del Maestro,JDN,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Hidalgo,Hidalgo,Pachuca,Pachuca de Soto,93,Museo del Rehilete,REH,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Hidalgo,Hidalgo,Tepeapulco,Tepeapulco,84,Estación de Bomberos de Cd. Sahagún,TEP,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Hidalgo,Hidalgo,Tepeji,Tepeji del Río de Ocampo,87,Primaria Melchor Ocampo,TPJ,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Hidalgo,Hidalgo,Tizayuca,Tizayuca,96,Biblioteca,TIZ,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Hidalgo,Hidalgo,Tula,Tula de Allende,89,Hospital Regional,HRE,NO,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO
Hidalgo,Hidalgo,Tula,Tula de Allende,90,Centro de Salud,CSA,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Hidalgo,Hidalgo,Tula,Tula de Allende,442,Universidad Tecnológica de Tula Tepeji,UTTT,SI,SI,SI,SI,SI,SI,NO,NO,NO,SI,NO,NO
Hidalgo,Hidalgo,Tulancingo,Tulancingo de Bravo,292,Tulancingo,TLN,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Jalisco,Jalisco,Guadalajara,El Salto,104,Las Pintas,PIN,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Jalisco,Jalisco,Guadalajara,Guadalajara,102,Centro,CEN,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Jalisco,Jalisco,Guadalajara,Guadalajara,106,Miravalle,MIR,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Jalisco,Jalisco,Guadalajara,Guadalajara,107,Oblatos,OBL,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Jalisco,Jalisco,Guadalajara,Tlajomulco de Zúñiga,108,Santa Fe,SFE,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Jalisco,Jalisco,Guadalajara,Tonalá,105,Loma Dorada,LDO,SI,SI,SI,SI,SI,SI,NO,NO,NO,NO,SI,SI
Jalisco,Jalisco,Guadalajara,Zapopan,101,Atemajac,ATM,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Jalisco,Jalisco,Guadalajara,Zapopan,103,Las Águilas,AGU,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Jalisco,Jalisco,Guadalajara,Zapopan,110,Vallarta,VAL,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Jalisco,Jalisco,Guadalajara,,109,Tlaquepaque,TLA,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO
México,Estado de México,Toluca,Almoloya de Juárez,456,Almoloya de Juárez,AJ,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO
México,Estado de México,Toluca,Calimaya,458,Calimaya,CA,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO
México,Estado de México,Toluca,San Mateo Atenco,128,San Mateo Atenco,SM,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO
México,Estado de México,Toluca,Toluca,122,Aeropuerto,AP,SI,SI,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO
México,Estado de México,Toluca,Toluca,124,Toluca Centro,CE,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
México,Estado de México,Toluca,Xonacatlán,457,Xonacatlán,XO,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO
México,Estado de México,Toluca,Toluca,123,Ceboruco,CB,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO
México,Estado de México,Toluca,,125,Metepec,MT,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
México,Estado de México,Toluca,,126,Oxtotitlán,OX,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO
México,Estado de México,Toluca,,127,San Cristobal,SC,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
México,Estado de México,Toluca,,385,San Lorenzo Tepaltitlán,SL,SI,NO,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO
Michoacán,Michoacán,Morelia,Morelia,131,Laboratorio de Salud,LAB,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Michoacán,Michoacán,Morelia,Morelia,388,Palacio Municipal,ECH,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,NO
Michoacán,Michoacán,Morelia,,129,Universidad Michoacana de San Nicolás Hidalgo,ECU,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Morelos,Morelos,Cuautla,Cuautla,132,Palacio Municipal Cuautla,PMNC,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Morelos,Morelos,Cuernavaca,Cuernavaca,134,Cuernavaca 01,PGO,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Morelos,Morelos,Ocuituco,Ocuituco,133,Palacio Municipal,PMNO,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Morelos,Morelos,Zacatepec,Zacatepec,135,Tecnológico de Zacatepec,TEC,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nayarit,Nayarit,Tepic,Tepic,136,Tecnológico de Tepic,TEC,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nayarit,Nayarit,Tepic,Tepic,480,Universidad,UAN,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nayarit,Nayarit,Tepic,Tepic,137,Escuela Primaria Julian Gazcon,PRIM,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nuevo León,Nuevo León,Monterrey,Apodaca,146,Apodaca,NE2,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nuevo León,Nuevo León,Monterrey,Cadereyta Jiménez,424,Cadereyta,SE3,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nuevo León,Nuevo León,Monterrey,García,145,García,NO2,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nuevo León,Nuevo León,Monterrey,García,479,Misión San Juan,NO3,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nuevo León,Nuevo León,Monterrey,General Escobedo,144,Escobedo,N,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nuevo León,Nuevo León,Monterrey,Guadalupe,143,La Pastora,SE,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nuevo León,Nuevo León,Monterrey,Juárez,147,Juárez,SE2,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nuevo León,Nuevo León,Monterrey,Monterrey,140,San Bernabé,NO,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nuevo León,Nuevo León,Monterrey,Monterrey,141,Obispado,CE,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nuevo León,Nuevo León,Monterrey,Monterrey,426,Pueblo Serena,SUR,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nuevo León,Nuevo León,Monterrey,Pesquería,446,Pesquería,NE3,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nuevo León,Nuevo León,Monterrey,San Nicolás de los Garza,142,San Nicolás,NE,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nuevo León,Nuevo León,Monterrey,San Nicolás de los Garza,425,Universidad,N2,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nuevo León,Nuevo León,Monterrey,San Pedro Garza García,148,San Pedro,SO2,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Nuevo León,Nuevo León,Monterrey,Santa Catarina,139,Santa Catarina,SO,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Oaxaca,Oaxaca,Oaxaca,Oaxaca de Juárez,160,Centro de Educación Artística,CED,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,SI
Oaxaca,Oaxaca,Oaxaca,Oaxaca de Juárez,297,Casa Hogar,CHO,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Puebla,Puebla,Puebla,Atlixco,484,Atlixco,ATL,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Puebla,Puebla,Puebla,Coronango,165,Velódromo,VEL,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Puebla,Puebla,Puebla,Puebla,161,Agua Santa,STA,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Puebla,Puebla,Puebla,Puebla,162,Las Ninfas,NIN,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Puebla,Puebla,Puebla,Puebla,163,Benemérito Instituto Normal del Estado,BINE,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Puebla,Puebla,Puebla,Puebla,406,Universidad Tecnológica de Puebla,UTP,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Puebla,Puebla,Puebla,Puebla,429,Serdán,SER,SI,NO,NO,SI,SI,SI,NO,NO,NO,NO,NO,NO
Puebla,Puebla,Puebla,San Martín Texmelucan,485,San Martín Texmelucan,SMT,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Puebla,Puebla,Puebla,Tehuacán,483,Tehuacán,TEH,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO
Querétaro,Querétaro,San Juan del Rio,San Juan del Río,410,San Juan del Río,SJR,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,SI,SI
Querétaro,Querétaro,Zona Metropolitana de Querétaro,Corregidora,450,Corregidora,COR,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Querétaro,Querétaro,Zona Metropolitana de Querétaro,El Marqués,451,El Marqués,EMA,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Querétaro,Querétaro,Zona Metropolitana de Querétaro,Querétaro,168,Epigmenio González Anterior,EPG-O,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO
Querétaro,Querétaro,Zona Metropolitana de Querétaro,Querétaro,169,Félix Osores,FEO,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,SI,SI
Querétaro,Querétaro,Zona Metropolitana de Querétaro,Querétaro,170,Centro,CEN,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,SI,SI
Querétaro,Querétaro,Zona Metropolitana de Querétaro,Querétaro,408,Carrillo Puerto,CAP,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Querétaro,Querétaro,Zona Metropolitana de Querétaro,Querétaro,409,Auditorio Josefa Ortíz,AJO,SI,SI,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO
Querétaro,Querétaro,Zona Metropolitana de Querétaro,Querétaro,452,Carrillo Puerto Anterior,CAP-O,SI,SI,SI,SI,NO,SI,NO,NO,NO,NO,NO,NO
Querétaro,Querétaro,Zona Metropolitana de Querétaro,Querétaro,453,Felix Osores Anterior,FEO-O,SI,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO
Querétaro,Querétaro,Zona Metropolitana de Querétaro,Querétaro,454,Josefa Vergara,JOV,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,NO,NO
Querétaro,Querétaro,Zona Metropolitana de Querétaro,Querétaro,460,Epigmenio González,EPG,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
San Luis Potosí,San Luis Potosí,San Luis Potosí Estatal,San Luis Potosí,171,Industriales Potosinos Asociados,IPAC,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
San Luis Potosí,San Luis Potosí,San Luis Potosí Estatal,San Luis Potosí,172,DIF,DIF,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
San Luis Potosí,San Luis Potosí,San Luis Potosí Estatal,San Luis Potosí,173,Facultad Psicología,FPS,SI,SI,SI,SI,NO,SI,SI,SI,SI,SI,NO,NO
San Luis Potosí,San Luis Potosí,San Luis Potosí Estatal,San Luis Potosí,174,Biblioteca,BIB,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
San Luis Potosí,San Luis Potosí,San Luis Potosí Estatal,San Luis Potosí,427,Escuela Primaria 1° de mayo,PRIM,SI,SI,SI,SI,NO,SI,SI,SI,SI,SI,SI,SI
San Luis Potosí,San Luis Potosí,ZM de Rioverde - Cd Fernández,Rioverde,481,Rioverde,RIV,SI,SI,SI,SI,NO,SI,SI,SI,SI,SI,SI,NO
Sonora,Sonora,Nogales,Nogales,187,Instituto Tecnológico de Nogales,TEC,NO,NO,NO,NO,SI,SI,SI,SI,SI,SI,NO,NO
Sonora,Sonora,San Luis Río Colorado,San Luis Río Colorado,190,San Luis Río Colorado,SLR,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Tabasco,Tabasco,Centro,Centro,192,Instituto Tecnológico de Villahermosa,ITVH,SI,SI,SI,NO,NO,SI,NO,NO,NO,NO,NO,NO
Tlaxcala,Tlaxcala,Apizaco,Apizaco,438,Centro de Salud,CSA,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,NO,NO
Tlaxcala,Tlaxcala,Calpulalpan,Calpulalpan,221,Calpulalpan,CAL,NO,NO,NO,NO,SI,NO,NO,NO,SI,SI,NO,NO
Tlaxcala,Tlaxcala,Huamantla,Huamantla,222,Huamantla,HUA,NO,NO,NO,NO,SI,NO,NO,NO,SI,SI,NO,NO
Tlaxcala,Tlaxcala,Tlaxcala,Tlaxcala,220,Palacio de Gobierno,PGO,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Veracruz,Veracruz,Coatzacoalcos,Coatzacoalcos,476,Bomberos y Protección Civil Municipal,CTZ-05,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Veracruz,Veracruz,Minatitlán,Minatitlán,234,Instituto Tecnológico de Minatitlán,MIN-01,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Veracruz,Veracruz,Poza Rica,Poza Rica de Hidalgo,291,USBI UV Poza Rica,PR-03,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Veracruz,Veracruz,San Andrés Tuxtla,San Andrés Tuxtla,477,Poder Judicial del Estado,SAT-06,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Veracruz,Veracruz,Tuxpan,Tuxpan,478,Clínica Hospital ISSSTE,TUX-07,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Veracruz,Veracruz,Veracruz,Veracruz,447,Cruz Roja Mexicana,VER-04,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Veracruz,Veracruz,Xalapa,Xalapa,235,Secretaría de Trabajo y Previsión Social y de Productividad del Estado,XAL-02,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
Yucatán,Yucatán,Mérida,Mérida,236,SDS01,CEN,SI,SI,SI,SI,SI,NO,SI,SI,SI,SI,SI,SI
Zacatecas,Zacatecas,Zacatecas,Zacatecas,294,Explanada del Congreso,CDA,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI,SI
